,0,1
63,1.3278019119281674,-1.2990584405517966
64,-1.7928328001153557,-0.08907631379363981
65,-0.5130349803830572,-0.295503853973347
66,-1.1286250563430855,-0.9526218326491205
67,-2.3174074361730597,-1.2580703123844585
68,-1.9043870881537777,-1.1424840959690272
69,0.7344977227809791,-1.4483548852063772
70,-0.44691600380440005,-0.0507849602977662
71,-1.5664716129747758,1.0925837685677835
72,0.6335127835723957,1.8390541522388526
73,2.63535773550995,1.843705387767354
74,3.1207543309850045,-0.11773077893194295
75,0.798977725844071,0.6428536024585741
76,1.4696583238965872,0.12571983517398402
77,0.7006937045227064,-2.0698873084000162
78,0.18190927754043104,-0.937820195422031
79,0.5342906644946899,0.9550251974619551
80,1.0970196980954896,-2.253344368990712
81,0.9469757928959013,-0.5013117794793671
82,-3.2475331236445575,0.028914380210670783
83,-0.7948648331303654,1.2540130439894523
84,-0.2371677989543401,0.5652383220460148
85,-2.7557956660530865,-2.728761361693526
86,1.0216105939437639,-0.7032058966077634
87,-1.1283589560110359,-0.8397862804245828
88,-3.7762096962582397,-0.5244132980976076
89,-2.9854658474762745,1.6940641434495005
90,-3.6028810599542345,-1.2667805393854972
91,4.073803001638064,1.7645367752182994
92,3.5606747358465993,0.46929206225644876
93,1.3439369777050933,2.3219401993432913
94,0.9509026166954848,0.0810228477967376
95,0.26370292591291133,0.4616901998262102
96,-0.22558358638623174,0.5424025490287259
97,-0.5935532114938943,0.3056730301292534
98,-3.4589559514843353,0.45090166478588206
99,1.7675036447658579,-0.08035327502418121
100,-0.1447406196332599,-1.4407168705165563
101,2.2810146194879297,-0.6976268620426334
102,3.687164354189467,0.6943769648547883
103,-0.17210277417048692,0.2528469372869792
104,3.50701232803065,-1.7159765243320007
105,3.4066887647351107,-0.01006850355659356
106,1.0175891796658156,0.8203500727441606
107,0.048957838603964805,-1.6714451619333528
108,1.1080909617377832,1.5472987780932268
109,-3.1860599729041814,0.3468654041957018
110,4.277576890416379,3.219460333127216
111,2.692536403325244,-0.5254138835392772
112,0.7835634915911756,1.0726251150182504
113,-2.777334879176265,-1.4884846877740563
114,-0.8929009576169353,1.0144363048545406
115,2.1909702945456973,-0.9303236796789185
116,-2.033735666521561,-0.19346895542599724
117,-0.7642056445148688,-0.10774769874260616
118,0.7687915895177282,-3.3120045145894164
119,-3.5538305296732005,-1.9265255106149246
120,0.6068781433463262,2.0205127616096363
121,-2.925674202985943,-0.3641556676903962
122,1.3976225579257107,-0.8795788640787234
123,-0.8067464569236071,0.23675019502351421
124,-0.49607909462736904,-1.39606337385603
125,2.310414397980951,0.6072927557597626
126,0.8740803776610662,1.4978455312632197
127,0.620701545393261,0.09057598786063925
128,-3.366565026699936,-0.5566100700846749
129,-1.1810569987328507,-0.39868244859695223
130,-0.01594896388606611,-1.7308326383492707
131,1.0335094173658796,-0.07061735858963437
132,-1.7601031825979871,1.4449445401981815
133,-4.291815718839495,2.25381140443195
134,3.0984758163714945,-1.2164865859733847
135,0.726790289391268,0.2608763649324021
136,-3.557940001700555,2.979657022096358
137,-1.0763457860464702,-1.6082164213461323
138,0.021232888265068823,-2.627070011522465
139,0.5318152734318945,-1.8270837124901926
140,0.26906307461580936,-0.6314783068182178
141,-1.8587262070557211,-0.23774425056182377
142,0.03874707383043029,-0.4609775897417393
143,-3.86831136969017,1.2657021568956797
144,3.168662049846802,0.24127959688699063
145,0.9010334364873175,-0.7743075199243902
146,0.3595490039475365,1.2152201871344501
147,1.640468718493755,0.17851982013114748
148,-2.1621868070426347,0.2315198866786597
149,3.6747015485094754,-0.2975136501878405
150,0.45699944395713327,-1.9795512052971433
151,0.5299337595321466,1.1332813047325327
152,1.7765583978881239,0.013058651823709647
153,-3.493526241010052,-2.110566859250966
154,0.30337826724803385,-0.8761536364608858
155,-3.266528872776245,2.337633169794132
156,-0.4626694195017119,2.4552303173552477
157,-2.3172037548253237,-0.6391725179419797
158,2.9133130562531218,-0.8009655811690828
159,2.8584462132399717,1.0885893028128928
160,2.4881136158845214,0.21153612297843105
161,-0.8541592083612649,0.029133456126802522
162,-1.3355812464814345,0.39884162153891556
163,-3.633286014111783,-3.0563814122604818
164,-0.6958058945346357,0.2413078027255064
165,0.2457386444433173,-1.037549975958872
166,0.5275288099630743,2.7791378693352202
167,-1.576780096340674,1.4395214935919072
168,-1.9049359852758425,-2.2615197625113326
169,0.9811728191998561,-1.1979865027197651
170,2.4150752100719584,-0.898535172256206
171,1.4668565312027297,0.004450592502189313
172,1.0043120178436638,0.30324007100385847
173,1.9504027531772825,0.10364360088989912
174,1.2291741442078055,-0.5943170314347153
175,-3.600465404877459,0.5192443788897373
176,-0.8747878722190472,-0.2002173919619742
177,0.37451545312199,-0.5542663861068841
178,-0.11849728264152913,-1.7741525649571406
179,2.3511251022277087,0.4030913207287501
180,2.5998466166514245,0.4942553097144761
181,3.7351643928971643,0.722232246876748
182,1.3114368274668504,-0.6097204071815993
183,2.81863028932642,-0.2643795619288215
184,3.0961277278993298,0.06366287371026837
185,0.3316018235423003,-0.2925257036012172
186,-0.1404948201411772,-0.06943696103792771
187,-2.051786736255949,-0.33487066711147767
188,2.3624513954317545,0.3723958730271825
189,0.0555913352662939,-0.17826351023612727
190,1.3101566090174908,-0.813856448845636
191,-2.481028958388733,-1.1292740158840917
192,-0.5638598261866914,0.988126161875688
193,1.492515026013189,0.36047613735257944
194,-1.5842565760933336,2.9992082467425973
195,0.4163214993802227,-1.0720443148574337
196,2.493470880422795,-1.2188464938893098
197,-0.5808733619041437,-2.212466769689538
198,-1.2199500343464356,0.9324357681000006
199,1.520359544373759,-1.1027545196489617
200,-2.9180811043351826,-0.10165595799271787
201,-3.477278138153997,-2.9981342664961907
202,-3.654482771411588,0.0961020625749544
203,-2.7749518724371436,-0.34121409331397956
204,-3.1535264312990146,2.078883833560914
205,-3.462239912149296,-0.3085049451773956
206,-3.1958250933793986,-0.06995902500097845
207,-3.331837044007419,0.370784229128135
208,-2.5756389966853215,1.2517466427069173
209,-3.48868723076586,0.3639505877606661
210,-2.154234397078365,0.6885556356753809
211,-3.6274776972306624,-2.973787225677498
212,-3.1454843067915252,1.4454929155753642
213,-3.5426622587060277,0.40537602990692473
214,-3.585123726397385,-2.371514339894617
215,-2.6687420336737544,1.372772815913881
216,-2.739325674959055,-0.44018296122658507
217,-3.6154681353381144,-1.1706368300867735
218,-3.0121724913534162,-1.620962520465368
219,-3.732523794958936,-1.3369155494588834
220,-2.95542646295297,-1.4209464676170578
221,-2.938334664903251,-0.3253113340146353
222,-3.0500763692549393,-2.4329315162175904
223,-3.530457061856388,0.42198155379159136
224,-3.4137803442559345,-0.022251481936346386
225,-3.6683801659437947,1.6337412821774557
226,-3.6988720984420724,0.4485195552552354
227,-3.5795265898153223,-2.2919231342749695
228,-3.6034988915174484,0.44946650871403493
229,-3.4652926935970223,2.32138334232848
230,-3.941090798918277,1.8530949878145802
231,-3.151089301353641,0.40982844673046626
232,-2.952614360515407,-2.53090658108419
233,-3.3695135137208085,0.42317601894652335
234,-2.9344772825349716,-0.801750233810097
235,-3.1798341914297144,-0.028481989067806246
236,-3.4998386042586986,-0.04873760935381875
237,-2.8325926746003285,-1.4675291037223133
238,-3.324181513476143,2.236647489821672
239,-3.3115691452905893,0.39471332424489725
240,-3.771110271198251,0.44285934587431797
241,-4.206337081752034,2.338354730617674
242,-3.6313854474436416,-0.20665121654757657
243,-3.738272398615272,2.0166281167669795
244,-3.7551913470482994,2.297682836463504
245,-3.582695947288011,2.735809486905203
246,-3.026907459912363,-2.3424247714356348
247,-3.3911255387776174,0.43216590767123186
248,-3.4856314574273726,0.4637847367823235
249,-3.7785288889941127,0.3966661297823642
250,-3.601778487986294,-3.0446177531782945
251,-3.1520625425615028,2.0755318684688433
252,-3.044676386090874,-0.35897771912487775
253,-3.6712791175293615,2.8675580677188792
254,-3.34382913151667,-2.948309706716866
255,-3.398975199558356,0.43543110733484774
256,-2.8304592476292885,-0.3986675142475691
257,-3.5808729534959975,-2.3110684073938823
258,-3.592797121759046,0.24242448567019775
259,-3.1657337722218175,-0.04043657743959045
260,-3.3988444493711802,2.6223795667041925
261,-2.7830879925470984,-0.3648505342707384
262,-3.574951032445176,-3.0346014466053406
263,-3.76559067898655,-0.7852314232501649
264,-3.3698580377972913,2.1566394483624736
265,-3.4461603430248964,0.4550585688109744
266,-3.4123417304943575,0.25788352890022936
267,-3.5645436369695886,0.5018957773979876
268,-3.0802076697074545,-1.6593428842050173
269,-2.9855644341892402,-1.8699111780499353
270,-3.2928079667929895,2.395530084156743
271,-3.45181103074393,2.013088717328758
272,-3.0382272365123955,1.8148754658720314
273,-3.499110197775237,-3.006285490601294
274,-2.2929963934667468,0.3730461352440634
275,-3.385629840509129,2.1290131991237415
276,-2.763999811672371,-2.256348076080603
277,-3.8493312666207578,1.7482562698215531
278,-2.898648467167203,-0.3407184036887143
279,-3.598497266386291,0.44819589534350734
280,-4.188220853963052,2.13545037367721
281,-3.5754779376452075,-0.0656029996715895
282,-3.232300699229061,-0.5376565099357211
283,-3.5335261914661924,0.13752626421429986
284,-3.533273105433539,-1.8663210061225328
285,-3.6151896604609206,-1.1707424369726538
286,-3.627847774655268,0.8097692415496536
287,-3.0210197799401657,-2.827785513691889
288,-4.144317376705768,1.8837446590780806
289,-3.2123753960086487,0.21075694673267575
290,-2.4943177223561563,0.5869997894311294
291,-2.9588246052229943,0.2031065245234137
292,-3.237521632663098,-1.3098786090307986
293,-3.1937348000551,-0.06716547599827599
294,-3.4603233213478672,0.4451554035586415
295,-3.207045634528938,0.23832350383378742
296,-2.8309597191920344,1.5279740466452068
297,-3.8283074553308483,-1.089921118839248
298,-2.7930376174426534,-0.31094363568655264
299,-4.168051671152222,2.1124063234743566
300,-3.1984714828776815,0.28267067433808846
301,-2.3268477897710143,0.9832315255624832
302,-3.622911567350588,-3.0525080058121645
303,-3.6621090807637806,-2.8640402000054155
304,-3.2229884832151297,-0.018018604211833135
305,-3.470758510270236,0.4013023663499222
306,-3.361712826579827,0.3756861907854851
307,-3.69348306147008,1.6445498285414535
308,-3.1450624064341777,0.4206795863952649
309,-3.534041872899142,0.42696194376248875
310,-2.9641621743002746,-0.6720230723202053
311,-2.4814434565319314,1.1511293037530603
312,-3.206946313123773,0.23883721334917216
313,-2.915617972865006,1.6189794825070059
314,-3.6980303039693783,-1.5939747818255687
315,-2.913538736148084,0.23042973162638664
316,-2.755539490102552,-0.8873633418448634
317,-3.4580479399917583,0.32138331861681896
318,-3.552817095157782,0.05645780214135282
319,-3.169654998546251,-2.2071208400079843
320,-3.3741865744137622,0.2048744429496811
321,-3.57161456935809,-0.08166948930334328
322,-2.8736361006696383,-0.17604441142932414
323,-3.7515649832843,0.44799637153137356
324,-3.416602870500275,-0.023120170075571635
325,-2.5219244079632372,1.1949276588077473
326,-3.613892930699148,2.428517346383622
327,-3.8394822128025448,2.059994689166723
328,-3.075809859956195,1.5214820168548837
329,-2.8252530429794778,-0.39891666220203675
330,-3.086708041959751,-2.3961070083314704
331,-3.017028789982612,1.7663359485213195
332,-2.7758840203188435,-1.5720284267081845
333,-3.5712067640323926,0.27437752999110687
334,-4.103556808180693,2.4400103780411238
335,-3.4568473572529306,2.0042669729836518
336,-3.60573269082984,0.4157245066115639
337,-2.9181629239186733,0.8292013886744358
338,-3.2382681771596515,0.011198431578150592
339,-3.002871743512159,1.7339196013223905
340,-3.0320754772559444,-0.38294113224719933
341,-3.6345217167909114,0.5069728893886555
342,-3.533686883237449,1.8696731072715855
343,-3.7786751319112084,-2.086175170715462
344,-3.943817220844001,2.2822618313123613
345,-2.7698595930071903,-1.9189285955135993
346,-3.1243807787131646,-0.4588791969677345
347,-3.560209779642634,-2.0172383579024893
348,-4.238426409063925,2.258176218253604
349,-3.149455828354961,0.08808926867012012
350,-3.584739424770424,0.41227997139189576
351,-3.679710160894285,1.3600252187191955
352,-3.3876137919502636,-1.828415209475057
353,-3.2835594013179734,-1.5130426525353176
354,-3.255776682874141,1.6501424166658747
355,-3.1997249612790033,0.3323915574444964
356,-3.318326821381607,1.6399788947716851
357,-3.8343635679838655,-1.7145567918618936
358,-3.3074098561471095,0.14842474726117832
359,-2.92426428199067,1.6280105809879855
